-0.182637,-0.181743,-0.017473,-0.016707,0.058185,0.006093,-0.146909,-0.274911,0.114515,0.034140,-0.059808,-0.008611,-0.165976,-0.005809,0.092053,-0.050984,-0.090975,0.028755,0.269320,-0.137990,-0.033770,0.095894,-0.059520,-0.053484,0.074190,0.144258,0.050334,0.139026,-0.057015,0.131946,-0.253314,-0.006131,0.077233,0.013710,-0.062708,-0.151126,-0.224354,-0.036369,-0.039154,0.089478,0.028557,-0.170742,-0.015732,0.146607,0.107239,0.187012,-0.064969,-0.021040,-0.049935,0.020875,0.018538,0.084636,0.048686,0.044657,-0.005919,-0.065024,-0.054039,0.066361,0.196000,-0.184589,0.016220,0.159337,-0.019399,-0.080499,0.061660,0.074626,-0.103745,0.223862,-0.232594,0.200551,0.156816,0.095080,0.016487,-0.112287,0.062142,-0.024657,-0.002347,-0.109055,-0.033937,-0.132913,0.054494,0.196940,0.056564,-0.105173,-0.233096,-0.009398,-0.037651,0.252564,-0.033269,0.009962,0.101867,0.032649,0.074677,0.139450,0.029897,0.047452,0.000551,-0.006267,-0.071970,-0.111785,-0.218778,0.228873,0.151809,0.000679,-0.162129,0.149442,-0.077665,0.069188,-0.043664,0.050846,0.154021,-0.070124,-0.017133,0.007787,-0.077322,0.115582,-0.086336,0.061169,-0.070722,0.083385,0.116224,-0.147850,0.025405,-0.149607,0.199233,-0.072293,0.168993,-0.092222,-0.169850,0.019407,0.041321,0.051068,-0.017958,0.024300,0.102951,0.008062,0.014494,-0.102861,-0.062314,-0.005607,-0.065765,0.062908,0.070686,0.006966,0.066045,0.056620,-0.086163,0.181385,-0.248733,-0.062059,0.088518,-0.055282,0.019021,0.008276,-0.223907,0.141377,-0.143740,0.050741,-0.140785,0.130764,0.048727,-0.017161,0.017834,-0.026554,-0.037695,-0.112098,0.117656,-0.018206,-0.015860,-0.224957,0.098229,0.092595,-0.179033,-0.026317,0.054499,0.096043,0.216515,0.080840,-0.148333,-0.111081,0.194051,-0.070956,0.090944,-0.023685,0.077029,0.043802,-0.013758,-0.012674,-0.056935,-0.203717,0.059917,0.025276,-0.055599,0.001203,0.043133,-0.080758,-0.080856,-0.151206,0.052245,0.128550
-0.001607,0.088839,0.026171,-0.010343,0.226175,0.279035,0.151084,0.143452,0.023944,0.030022,0.147286,-0.075061,0.013537,0.110040,0.040021,0.040467,0.008770,-0.074101,-0.055954,0.220409,0.078716,-0.119677,0.013033,-0.104515,-0.005157,0.074512,-0.048210,0.043796,0.050352,-0.001307,-0.040095,-0.144219,0.024206,-0.079808,-0.029472,-0.020716,0.148172,0.172595,0.035175,-0.054957,-0.035681,-0.002381,0.015683,0.015954,0.221884,0.052097,-0.098682,-0.040797,-0.127224,0.040764,0.158255,-0.100689,-0.087766,0.057295,0.069506,-0.078435,-0.189769,-0.148467,-0.147629,0.239091,-0.035184,-0.075676,0.137800,-0.118976,-0.014973,0.008523,0.217544,-0.099355,-0.009338,-0.077089,0.070794,0.052173,0.030064,-0.123125,-0.056648,-0.032648,0.073274,0.160075,0.068809,0.044457,-0.102052,0.065306,-0.190515,0.044037,0.038990,0.036176,-0.032176,0.199964,0.152413,0.089101,0.014557,0.408424,-0.029867,0.054633,-0.117612,0.036073,-0.014839,-0.142157,0.036492,-0.018920,0.071496,0.169806,-0.040296,-0.071943,0.104958,-0.007695,-0.051663,-0.113419,0.140881,-0.218263,-0.256212,0.017311,0.248015,0.180305,0.016324,0.045718,-0.079259,-0.013129,-0.153826,0.042960,-0.001726,0.146588,-0.089673,0.147278,-0.127458,0.053670,0.096717,0.016096,0.000365,-0.160235,-0.119309,-0.037482,0.119911,-0.008233,-0.165675,0.020769,-0.117894,-0.008537,0.005736,0.032625,0.000646,-0.065130,0.009670,0.005191,0.016346,-0.019182,-0.160452,-0.155442,0.092629,0.094554,-0.009639,-0.034710,-0.050200,-0.176594,-0.088976,-0.048382,-0.133626,0.154005,-0.021116,0.029239,0.165480,0.007833,0.135729,0.018853,0.031471,-0.128946,-0.061332,0.152210,-0.005596,-0.130115,-0.044091,-0.159785,-0.199117,0.059600,0.118414,0.073988,0.175900,0.087092,-0.098456,-0.041253,0.086641,0.029345,0.006579,0.028510,-0.205778,-0.147188,-0.006601,0.021056,-0.058867,-0.065990,-0.104026,-0.002061,-0.099873,0.151069,0.106189,0.183772,0.034565,-0.002915,-0.002633,0.100797
0.039186,0.070969,-0.155411,0.096103,0.088003,0.050096,0.081638,-0.277162,-0.119875,-0.065023,0.123604,-0.085954,0.024015,-0.039860,-0.024508,0.084969,-0.120986,-0.069624,0.013778,-0.110305,-0.102872,-0.036047,-0.029568,-0.051669,-0.071390,0.135258,-0.087005,-0.009543,-0.082716,-0.157219,0.025748,-0.126602,0.115785,-0.002973,-0.122876,-0.032642,-0.188281,0.060523,0.093598,0.056601,0.008631,0.084453,-0.037796,-0.148744,-0.146699,0.019092,0.025642,-0.072222,0.184343,0.030207,0.009227,0.296940,-0.080630,0.075017,0.019821,-0.065689,-0.030971,0.108949,-0.029577,0.090060,-0.139110,0.119459,-0.034646,0.109139,0.187574,0.117443,0.030774,0.120398,-0.031531,-0.211300,-0.010097,0.069392,0.046196,0.079905,0.006070,0.137680,0.016026,-0.081698,0.048310,-0.168034,0.062739,0.100537,0.037947,-0.000299,0.039216,-0.215452,-0.022254,0.017060,0.053367,-0.068234,0.114554,-0.002281,-0.102885,-0.210852,-0.111590,-0.050796,0.078935,0.061942,0.019156,0.162214,-0.057664,-0.061447,0.074007,-0.166528,0.058133,-0.108256,-0.002630,0.168815,-0.014407,0.089325,-0.038387,-0.016118,0.298023,-0.077656,-0.092424,-0.042886,-0.095164,0.049040,0.151379,-0.012467,-0.152605,0.163083,0.060326,-0.035803,-0.080647,0.065269,0.188607,0.051605,-0.240057,0.062898,-0.008675,0.062899,-0.094016,0.062438,-0.120126,0.075546,0.020039,0.000030,0.024306,0.121561,0.141073,-0.087128,0.117856,-0.028273,-0.102166,-0.306033,-0.034305,0.027370,-0.032761,-0.139246,-0.002646,-0.064861,0.184721,-0.020088,-0.037739,0.000674,0.009268,-0.012521,0.045745,-0.100846,0.024074,0.095110,-0.009473,-0.139828,0.033061,0.070828,0.066798,0.020422,0.078776,0.045052,-0.172263,-0.038649,-0.022392,-0.154388,0.048233,-0.208521,-0.084124,0.048507,0.008315,-0.077041,0.195548,0.029232,-0.068880,0.030675,0.034786,0.045794,-0.095298,0.073776,-0.128564,0.038833,0.068253,-0.006799,0.036545,-0.180371,-0.025723,0.026520,0.011437,-0.035274,0.088671,-0.040045
0.068911,-0.014944,0.016198,-0.034561,0.103645,0.103702,-0.165729,-0.026701,0.008361,0.129513,-0.235096,-0.053507,0.098298,-0.129417,-0.069483,-0.025201,0.042996,-0.021199,-0.008538,-0.053133,-0.004237,0.196187,-0.058716,0.023491,0.020022,-0.094751,-0.100596,-0.122742,-0.043155,-0.176786,-0.118504,0.000977,-0.108299,0.023232,-0.072689,0.053845,-0.066434,-0.124482,0.017541,-0.138849,0.004495,0.101091,-0.082882,0.040243,-0.023521,0.027767,0.150644,-0.218713,-0.177498,-0.068031,0.113527,-0.014776,0.120123,-0.021508,-0.146807,0.027789,-0.091369,0.116493,-0.119714,0.056586,-0.094125,-0.015637,0.151783,-0.102556,-0.161494,0.139247,-0.075412,-0.042613,-0.103330,-0.002009,0.126823,-0.013329,0.024765,0.094347,-0.040334,-0.161097,0.029311,0.169324,0.125261,0.148487,0.067195,0.099365,-0.124895,0.062203,-0.080261,0.004758,-0.031506,0.191793,0.023956,-0.069811,0.061945,-0.154620,-0.015440,0.178421,-0.087678,-0.147687,-0.041809,-0.018234,-0.159458,-0.020776,-0.041711,0.023110,-0.185825,-0.039229,0.079445,-0.016274,0.012652,0.090286,-0.093675,-0.114254,0.069459,0.090865,-0.088003,0.012943,-0.026985,-0.012900,0.043251,-0.119839,-0.118081,0.075098,0.108494,0.180284,0.129723,-0.105875,-0.105911,0.013345,0.194680,-0.078960,0.100698,0.022996,-0.173430,-0.176695,0.174977,-0.048410,0.224573,-0.208447,0.009194,-0.086696,0.073647,-0.010162,-0.136595,0.010932,-0.051934,-0.007084,0.048542,0.088387,-0.187843,-0.188728,-0.060959,0.172751,-0.008979,0.100189,0.164525,0.020482,-0.082731,0.070791,0.145277,-0.068517,-0.060738,-0.025232,0.005774,-0.133198,-0.034493,-0.076046,0.034773,-0.031041,0.087791,0.134715,0.001415,-0.013992,-0.093914,0.134434,-0.015998,0.081832,-0.003719,-0.094069,-0.088616,0.090155,-0.182214,-0.054738,0.083429,0.102584,0.016932,0.181121,0.030199,-0.035714,0.159812,-0.081628,0.061510,0.067226,-0.125337,-0.110188,-0.024067,0.222196,-0.072077,-0.118993,-0.001165,-0.045199,0.013481,0.247189
0.191997,-0.239099,-0.076784,-0.135281,0.190844,0.012372,0.160281,0.064322,-0.003990,-0.185303,0.086509,0.035846,-0.009917,-0.052310,-0.073606,-0.265042,0.122179,-0.045456,-0.062657,-0.151841,0.058383,-0.017177,0.007797,0.113776,0.093651,0.007935,-0.117628,-0.001526,-0.063411,0.129942,0.078201,0.027580,-0.031002,0.100069,0.120789,-0.134088,0.099909,-0.069290,0.209535,-0.232180,0.062952,-0.127662,0.051946,0.100666,-0.272571,-0.007854,-0.073249,-0.080557,-0.078918,0.011751,-0.036528,-0.091807,0.102730,-0.101779,-0.153161,-0.046620,0.061074,0.018220,-0.077062,0.039326,0.391948,0.070539,0.036304,-0.070055,-0.193577,-0.114345,0.052514,0.069331,-0.067247,0.104617,0.090148,0.198546,-0.162813,0.176141,0.195540,-0.095054,0.055473,-0.017668,-0.064755,0.025051,0.075117,-0.072612,-0.056390,0.241496,0.007454,-0.158577,0.120761,-0.068216,0.185617,-0.064929,-0.094604,-0.005988,0.003419,0.123631,0.045833,-0.063505,-0.071707,-0.015235,-0.050026,0.168228,-0.076894,-0.034387,-0.072138,-0.098200,-0.104072,0.177517,-0.235178,-0.230024,-0.039394,-0.038124,0.001741,0.073951,0.051724,0.012907,0.176390,0.027390,0.024314,-0.050227,-0.035986,-0.013195,-0.053690,0.071814,0.073392,0.175655,-0.052359,-0.157536,-0.021442,-0.045447,-0.210137,-0.180738,-0.172086,0.020489,-0.024154,-0.045794,0.150465,0.009509,-0.029834,0.138344,0.079263,0.093372,-0.019125,-0.048132,-0.036949,0.080423,0.015970,-0.143074,0.014384,0.068197,0.028678,-0.095908,-0.018314,0.057358,-0.006572,0.233340,0.007881,-0.072679,0.183327,0.039255,-0.102028,-0.069787,-0.111922,-0.090623,-0.036639,0.069390,-0.203868,-0.010311,0.027867,-0.144074,0.068221,-0.025683,-0.033360,-0.067387,0.058805,-0.098646,-0.157037,-0.158400,-0.143101,0.016170,0.101678,-0.140895,0.057077,-0.021118,0.062157,-0.013210,0.031930,-0.022286,-0.175397,-0.080943,-0.183013,0.036994,-0.007004,0.142378,0.052055,0.020254,0.003807,0.208377,0.021649,-0.072931,-0.056681,0.084044
-0.030634,-0.034211,0.120873,-0.111712,-0.064924,-0.237850,0.038947,0.052146,-0.074518,-0.276554,-0.131081,0.024149,0.015254,0.038165,-0.012499,-0.126054,-0.044907,-0.111609,-0.211158,0.085089,0.088246,0.074955,0.028091,0.039942,-0.087252,-0.036957,0.033706,-0.089081,0.061215,0.277681,-0.169957,0.070140,-0.138855,0.059444,0.168533,0.024172,0.026251,0.153893,0.087970,-0.050840,-0.013432,0.078269,-0.093397,0.121551,0.021120,0.098203,-0.013093,0.107813,-0.038275,-0.092514,-0.097097,0.081573,-0.111353,-0.074164,-0.163514,0.095578,-0.154507,-0.053527,-0.046731,0.069739,0.099928,-0.002123,-0.129566,0.028494,-0.142875,-0.162956,-0.213615,-0.045973,-0.106030,0.106078,-0.062740,-0.169406,0.181362,0.032364,0.149698,-0.094744,-0.106247,-0.041297,0.064266,0.082977,0.215909,0.093060,0.109118,-0.141778,0.046278,-0.173493,-0.017406,-0.061963,0.265387,0.097039,0.073642,-0.158724,0.050662,-0.009334,-0.025716,0.051654,-0.278095,0.129215,-0.030471,-0.004808,0.011173,-0.028745,0.146574,0.054577,0.169379,-0.133783,-0.259014,-0.159507,0.070292,0.019710,0.002039,-0.064619,0.043857,-0.015216,0.184230,0.076081,0.041027,-0.134030,0.066304,-0.040387,-0.068596,-0.149543,-0.016044,-0.052377,0.189041,-0.005928,-0.199874,-0.028335,-0.098663,0.097134,0.232322,0.042232,0.000016,0.063700,-0.084642,-0.069951,-0.010938,0.080712,0.065095,0.055598,0.008031,0.113048,-0.057242,0.062299,0.142820,0.082045,-0.124602,0.162753,0.061525,0.079195,0.171752,-0.266157,0.197570,-0.053811,-0.025581,-0.028667,-0.033486,0.159304,-0.020998,0.017421,-0.166918,0.010591,-0.099996,-0.032908,0.017311,-0.046642,0.080393,0.037322,-0.047349,0.031751,0.084907,0.259826,-0.123053,0.037455,0.107977,-0.100177,0.014503,0.026507,-0.189678,-0.072579,-0.168185,0.138176,0.076032,-0.026319,0.099627,0.035429,-0.022695,-0.075092,-0.110010,0.027979,-0.097823,0.021186,-0.083570,-0.025441,0.080250,-0.040306,-0.018349,-0.075811,0.128565,0.062585
-0.054086,-0.067583,0.045235,0.039391,0.170147,-0.000639,0.035251,-0.181133,0.010944,0.105156,0.000863,0.025849,-0.108449,-0.270076,0.018577,0.162098,0.109138,0.060316,0.090286,-0.340648,0.107756,0.243600,0.041878,-0.008304,0.019046,-0.030614,-0.161804,0.088439,-0.094337,0.050235,-0.022684,-0.067127,-0.113785,0.004915,-0.176742,-0.078809,-0.080600,-0.017070,-0.212123,0.093681,0.020785,0.007555,-0.117526,0.183030,-0.115068,0.147384,0.113243,0.025856,-0.012925,-0.008623,-0.013895,0.041913,-0.045764,0.177993,-0.041327,0.041869,-0.174689,0.069946,0.172671,-0.134960,0.043342,0.028651,-0.133858,-0.079400,-0.069364,-0.116028,0.109904,-0.107230,-0.059741,-0.092684,0.067415,-0.018444,0.087909,-0.304291,-0.046720,0.050013,-0.018947,0.101050,-0.047643,-0.056822,-0.036036,-0.189605,-0.023821,0.224783,-0.248689,0.063607,0.110451,0.019529,-0.120986,-0.051059,-0.073830,-0.118304,0.240642,0.064052,0.101158,0.012153,0.092355,0.004199,0.037440,-0.072247,-0.044953,-0.010230,0.010962,0.130358,-0.004477,-0.024604,0.129712,0.136160,-0.051525,-0.154432,-0.141624,0.013204,-0.160001,-0.198165,0.013494,0.076876,0.034371,0.025367,-0.058114,-0.079872,-0.269136,0.118324,0.125346,0.057004,-0.130417,-0.171263,-0.131859,-0.073712,-0.060006,-0.142520,0.141941,0.054376,0.071312,-0.113983,0.015353,-0.079105,0.146035,-0.046203,-0.068832,-0.070760,0.056632,0.109922,-0.097754,0.226981,0.091561,0.117299,-0.034822,0.028901,-0.025763,0.089949,0.072443,0.062137,-0.222907,0.033572,0.135999,-0.076895,0.077240,0.140547,0.112304,-0.004341,-0.103650,0.022670,0.079007,-0.158058,-0.004516,-0.033564,0.059142,-0.005556,-0.113962,-0.148885,0.163053,0.129720,-0.138050,0.018686,-0.027930,-0.092972,-0.043619,0.076622,0.035926,-0.041234,0.031574,0.039250,-0.106231,0.123962,0.268109,-0.152460,-0.111346,0.038210,0.044302,0.105773,0.119316,0.129978,0.023837,-0.035375,0.241613,-0.068907,0.142808,-0.072697,0.144063,-0.222602
-0.078184,-0.028536,-0.046951,-0.043937,-0.026347,-0.175720,-0.036830,0.062128,0.097129,-0.028436,-0.024648,0.017003,-0.136077,-0.079352,-0.031074,-0.075431,0.060019,0.113516,0.016688,0.029141,-0.062791,-0.026357,0.088110,-0.052264,0.079764,0.119147,0.000990,0.149886,-0.077324,-0.129428,-0.085675,-0.054982,-0.068006,-0.039885,-0.039928,-0.030651,-0.043966,-0.100576,0.186134,0.087322,-0.140886,-0.051802,0.092867,-0.104012,-0.064518,-0.230530,0.059574,-0.012201,0.105853,0.109372,0.062608,0.290699,-0.007327,-0.001164,0.034591,0.205176,-0.021234,-0.130480,0.043708,0.063062,0.181008,0.096655,-0.116408,0.068173,-0.100500,-0.020314,0.001002,0.074920,-0.013310,0.008506,-0.140737,0.130690,-0.007872,0.035213,-0.042190,-0.065321,-0.115526,-0.015787,-0.135913,-0.103960,-0.075756,0.110883,-0.161949,-0.033812,0.085976,0.349570,-0.079550,0.223369,-0.031847,-0.040555,0.127811,-0.174637,-0.185872,0.149013,0.126190,-0.023496,-0.133373,0.049876,-0.112603,0.190258,0.061544,-0.059741,0.126989,-0.052053,0.003636,0.075523,0.027780,-0.091793,-0.025954,-0.073949,0.182541,0.075822,-0.142090,-0.008755,0.023666,0.081841,0.309367,0.070872,-0.013608,0.050204,-0.021444,0.185874,-0.127809,-0.069828,0.124651,0.001416,-0.051006,-0.242598,-0.254084,0.120730,0.048986,-0.141193,0.081787,0.038720,0.146909,-0.064790,-0.030402,0.259760,0.110595,-0.108128,0.031380,0.174847,0.037054,-0.206317,-0.242989,-0.091183,-0.127711,-0.042506,-0.012721,-0.022655,0.144024,-0.155814,-0.091169,0.067779,0.037267,0.087898,-0.090553,-0.021772,-0.209872,-0.237280,-0.022514,-0.112011,0.230610,-0.026757,-0.195685,0.060693,-0.135603,0.088665,-0.165868,0.031298,0.092213,0.050387,-0.034405,0.075613,-0.106546,0.014884,0.077706,0.140479,0.145621,-0.050964,-0.088329,-0.000913,0.051307,0.161982,-0.168489,0.012628,-0.100894,-0.086692,0.048756,0.068624,0.129091,0.111890,-0.151323,-0.110751,0.075920,0.002231,-0.068176,0.024055,0.008344,-0.072696
-0.042045,-0.097997,0.056285,-0.127758,0.049057,0.082918,-0.004669,0.217253,0.223767,-0.150232,0.172807,0.045703,-0.119393,-0.002659,-0.089967,0.037789,-0.059928,-0.054130,0.138886,0.026086,-0.056615,-0.117722,0.004041,-0.009471,0.101153,-0.102314,-0.111653,-0.022313,0.035880,0.059714,-0.040786,-0.098214,-0.114390,-0.110729,0.094638,-0.034615,0.135694,-0.258259,0.002342,0.156777,0.172606,-0.156665,-0.138982,-0.107267,0.050589,0.112544,-0.057265,0.151040,-0.127381,-0.019097,-0.038296,-0.131013,-0.006005,0.013240,-0.080088,0.022958,-0.033785,0.036074,0.172014,-0.073970,0.033671,-0.024603,-0.103244,-0.161904,0.015435,-0.091977,-0.149957,-0.055425,0.004712,-0.121325,0.046997,0.078198,-0.040081,-0.083920,-0.100967,-0.011235,0.122726,0.048324,0.155013,-0.218285,0.064129,-0.053895,-0.073787,0.013419,-0.096828,0.000159,-0.012673,0.126897,-0.074095,0.093004,-0.088855,0.000692,0.011611,-0.081927,-0.086127,-0.002895,0.086394,0.070019,0.047967,0.083038,0.046668,0.105183,-0.104148,0.232195,0.032676,-0.040880,-0.088792,0.089992,-0.004330,0.007969,0.003755,-0.009556,0.071432,-0.111454,-0.089171,0.201484,-0.008996,-0.009175,-0.049493,0.021195,-0.106103,0.144858,-0.075902,0.004298,-0.054840,0.106055,0.191094,-0.116470,-0.011288,0.057031,0.120816,0.065780,-0.025024,-0.081530,0.083123,0.005175,0.019003,-0.022519,-0.173649,-0.080727,0.050318,-0.044541,-0.008496,0.007776,0.088797,-0.122919,-0.015284,0.016900,0.191773,0.101549,0.112836,0.022584,-0.127690,0.003701,-0.012852,-0.002933,0.088382,0.010540,-0.007985,0.104034,-0.146920,-0.006541,0.051789,0.006632,-0.002035,0.198048,0.170801,0.022592,-0.032474,0.030524,0.103056,0.207971,0.025549,-0.129359,0.095120,0.079136,-0.075528,-0.112182,0.025631,-0.126895,0.052296,0.201582,0.079222,-0.035456,-0.089821,0.062435,-0.033013,0.050836,0.189216,-0.146667,0.004309,0.017970,-0.200581,-0.039812,-0.126228,-0.165424,-0.003352,-0.071505,0.226814,-0.163675
-0.106910,-0.029218,-0.170337,0.105449,0.093181,-0.085670,-0.059071,0.161424,0.024186,0.137295,-0.008916,-0.052165,0.187749,-0.093564,0.052218,0.084288,0.047591,-0.114898,-0.216519,0.182682,-0.114714,0.012096,0.101468,0.129143,-0.015033,0.037197,-0.080536,-0.133157,0.045511,0.124685,-0.049816,-0.088320,0.098471,0.020060,-0.074014,-0.053175,-0.036960,0.103797,0.124010,-0.069132,0.086139,-0.042668,0.103107,0.104709,0.146561,-0.064118,0.035585,-0.178457,-0.090286,0.103528,0.092560,-0.130172,-0.019323,-0.015319,-0.191874,0.148488,0.133423,0.176219,-0.008139,0.066634,-0.018303,-0.172131,0.095869,-0.008527,0.009209,-0.100751,0.003717,0.056167,0.027739,0.027769,-0.024182,-0.078864,-0.103800,-0.085943,0.038382,0.115090,-0.039284,0.019380,0.129058,0.088578,-0.028703,0.085075,0.048845,0.063433,0.150715,-0.087249,-0.065432,0.026889,-0.012702,0.127704,-0.053374,0.125361,0.005996,-0.209738,0.144493,0.002719,0.007557,0.215186,-0.158312,0.136738,0.089013,0.061605,-0.102529,0.061439,-0.026042,-0.053038,0.164387,-0.075382,0.055178,0.032362,-0.010487,0.147530,0.003343,-0.033325,0.048732,0.051425,-0.060487,0.095934,-0.021889,0.034849,-0.119640,0.068024,-0.071447,0.148749,-0.050079,-0.232842,0.096781,-0.028193,-0.094599,-0.006722,-0.087258,0.204185,-0.204302,-0.020968,-0.056142,0.217718,-0.102097,-0.047122,0.110357,-0.125882,-0.053237,-0.195359,0.045588,0.108894,-0.085024,-0.011831,0.003418,-0.110042,-0.000601,-0.054519,-0.053481,-0.097400,0.002012,0.128649,-0.008203,-0.092652,-0.037178,-0.043874,-0.004080,0.083115,-0.026215,-0.212364,-0.025779,-0.010541,-0.050092,0.059436,-0.028430,0.104060,-0.008973,0.096564,0.011767,0.155346,-0.103001,-0.063506,-0.035675,0.145388,-0.061738,-0.041544,0.041695,-0.088767,0.007933,0.136829,0.050949,-0.003545,0.090503,0.020811,-0.106840,-0.191742,0.056060,0.112370,0.169932,0.068710,-0.012639,0.070006,-0.109306,-0.068891,-0.006791,-0.176458,-0.052669,0.303876
0.046172,-0.003334,-0.094393,-0.014052,0.084199,-0.015941,0.093811,-0.203099,0.009585,-0.070172,0.113598,0.175400,-0.025545,0.007551,0.079196,0.082028,0.028336,-0.037900,-0.074549,-0.061799,0.041988,0.034770,0.026502,-0.266581,0.001920,-0.163749,-0.014273,-0.050721,0.069507,-0.028940,0.022610,0.166248,-0.000863,-0.114931,0.072495,-0.377890,0.142561,0.025291,-0.108490,0.195198,0.144395,-0.094987,-0.122050,-0.073597,0.072171,0.040613,-0.150098,0.081530,-0.026017,0.060751,-0.077325,-0.061534,-0.046013,-0.126421,0.025916,-0.017207,0.173327,0.065126,-0.044079,0.054865,-0.052231,-0.062488,0.003939,0.140385,0.183986,-0.055968,0.087612,0.187572,-0.019458,0.034644,-0.090013,-0.166873,-0.134651,-0.122216,-0.004025,-0.003968,-0.105232,-0.173312,0.057089,-0.082251,0.012581,0.016168,0.018715,-0.042502,0.112802,-0.039543,-0.001432,0.086271,-0.077755,0.180937,-0.003790,-0.045173,-0.031853,0.153301,-0.017935,-0.157791,-0.203588,0.046587,0.006305,0.066180,-0.103040,0.222554,-0.093263,0.123420,0.069126,-0.127683,0.068701,0.011392,0.108819,-0.149285,0.188176,0.036207,0.025614,-0.025158,-0.058181,-0.014690,-0.030865,0.066719,-0.115715,-0.028718,0.073357,-0.045519,-0.172815,-0.077570,-0.102992,0.009478,0.159284,-0.075681,-0.025976,-0.006444,-0.060436,-0.038828,0.147024,0.215888,0.055323,0.097760,-0.131546,0.178254,0.027668,-0.090088,-0.010842,-0.100240,0.157238,-0.067969,-0.213388,-0.185033,-0.029995,0.158928,-0.137650,0.006554,-0.156254,0.070934,-0.040400,0.086055,0.032768,-0.132145,-0.123014,-0.002473,0.073505,-0.108368,-0.019950,0.003139,0.087251,0.228063,-0.106427,-0.067911,0.254236,-0.000950,0.042599,-0.049604,-0.210152,-0.134437,0.167597,0.173215,0.042158,0.005981,-0.130550,0.014237,0.066678,0.262880,0.133093,-0.053878,-0.133604,-0.022884,0.002404,-0.226346,-0.181983,-0.018727,0.320868,0.160011,-0.085579,-0.050657,0.130164,0.014637,-0.079465,-0.165378,-0.179343,-0.050487,-0.002287,0.058601
-0.035537,-0.061034,0.009729,-0.051558,0.002566,-0.112780,-0.206528,-0.079447,0.020028,-0.013176,-0.020411,-0.033395,-0.046382,0.165807,-0.054696,0.026824,0.134561,-0.137246,0.058597,-0.144143,0.180435,0.103547,0.146297,-0.168816,-0.077830,-0.040284,-0.030542,-0.023323,0.096470,0.008641,-0.145524,0.062564,-0.054280,0.093852,0.136877,-0.073472,-0.140848,0.035092,-0.184855,-0.015045,0.131693,0.082477,-0.067900,-0.118446,-0.096393,-0.067557,0.053179,0.019988,0.119453,-0.065314,0.026267,-0.110851,0.050317,-0.047025,-0.128901,-0.060032,0.019053,0.097435,0.001554,0.038201,-0.258084,0.031049,0.065863,0.197695,-0.015453,0.106340,0.110255,-0.027411,0.015361,-0.193242,0.046180,0.002527,-0.006839,0.102230,-0.223412,-0.145726,0.009180,0.076550,-0.095888,-0.186105,0.197395,0.029248,-0.028233,0.042022,0.144768,0.127365,0.111128,0.016699,-0.023353,-0.119038,-0.057208,-0.073770,-0.056552,0.037724,0.068486,-0.177568,-0.032360,-0.010676,-0.039623,-0.140134,-0.023575,0.099744,0.029143,0.091254,-0.149531,-0.068078,-0.102747,-0.126110,0.079118,0.119040,-0.201442,-0.120532,0.004461,-0.052360,-0.105228,-0.074486,-0.110189,-0.152957,-0.074594,0.076429,0.047011,0.078822,-0.045721,-0.037677,0.003079,0.017003,0.109898,-0.007840,0.216182,0.118609,-0.006722,-0.008946,-0.189407,0.058706,-0.021168,0.010617,-0.030672,-0.028250,0.122378,0.077210,0.050781,0.019915,-0.067454,-0.126795,0.086720,0.019984,-0.026596,0.030471,0.024658,-0.018326,-0.179730,0.072629,0.078715,0.097034,0.272513,0.062841,-0.072079,0.150566,0.107387,0.169591,0.062556,-0.020541,-0.094003,0.090624,-0.025832,-0.054213,-0.038138,-0.050619,-0.122551,0.138722,0.080839,0.267014,0.073768,0.161938,0.177462,0.010981,0.163737,0.346904,0.017381,0.025649,0.024787,-0.059479,-0.129148,0.222494,0.168044,0.088731,0.031391,-0.046839,-0.135911,-0.078059,0.076581,0.056778,0.029296,-0.000868,-0.185300,0.049078,-0.124268,0.019282,0.055160,0.074920
